Date,Time,Tel,Confirmations,Label
20200819,1830,c3,0,0
20200819,1842,c3,0,0
20200819,1854,c3,0,0
20200819,1906,c3,0,0
20200819,1918,c3,0,0
20200819,1930,c3,0,0
20200819,1942,c3,0,0
20200819,1954,c3,0,0
20200819,2006,c3,0,0
20200819,2018,c3,0,0
20200819,2030,c3,0,0
20200819,2118,c3,0,0
20200819,2130,c3,0,0
20200819,2142,c3,0,0
20200819,2154,c3,0,0
20200819,2206,c3,0,0
20200819,2218,c3,0,0
20200819,2230,c3,0,0
20200819,2306,c3,0,0
20200819,2318,c3,0,0
20200819,2330,c3,0,0
20200819,2342,c3,0,0
20200819,2354,c3,0,0
20200820,0006,c3,0,0
20200820,0018,c3,0,0
20200820,0030,c3,0,0
20200820,0042,c3,0,0
20200820,0054,c3,0,0
20200820,0130,c3,0,0
20200820,0142,c3,0,0
20200820,0154,c3,0,0
20200820,0206,c3,0,0
20200820,0218,c3,0,0
20200820,0230,c3,0,0
20200820,0242,c3,0,0
20200820,0306,c3,0,0
20200820,0318,c3,0,0
20200820,0330,c3,0,0
20200820,0342,c3,0,0
20200820,0354,c3,0,0
20200820,0406,c3,0,0
20200820,0418,c3,0,0
20200820,0430,c3,0,0
20200820,0442,c3,0,0
20200820,0454,c3,0,0
20200820,0506,c3,0,0
20200820,0518,c3,0,0
20200820,0530,c3,0,0
20200820,0542,c3,0,0
20200820,0554,c3,0,0
20200820,0606,c3,0,0
20200820,0618,c3,0,0
20200820,0630,c3,0,0
20200820,0642,c3,0,0
20200820,0654,c3,0,0
20200820,0706,c3,0,0
20200820,0718,c3,0,0
20200820,0730,c3,0,0
20200820,0742,c3,0,0
20200820,0754,c3,0,0
20200820,0806,c3,0,0
20200820,0818,c3,0,0
20200820,0830,c3,0,0
20200820,0842,c3,0,0
20200820,0906,c3,0,0
20200820,0918,c3,0,0
20200820,0930,c3,0,0
20200820,0942,c3,0,0
20200820,1006,c3,0,0
20200820,1018,c3,0,0
20200820,1030,c3,0,0
20200820,1042,c3,0,0
20200820,1054,c3,0,0
20200820,1106,c3,0,0
20200820,1118,c3,0,0
20200820,1130,c3,0,0
20200820,1219,c3,0,0
20200820,1242,c3,0,0
20200820,1254,c3,0,0
20200820,1330,c3,0,0
20200820,1342,c3,0,0
20200820,1354,c3,0,0
20200820,1406,c3,0,0
20200820,1418,c3,0,0
20200820,1430,c3,0,0
20200820,1442,c3,0,0
20200820,1506,c3,0,0
20200820,1518,c3,0,0
20200820,1530,c3,0,0
20200820,1542,c3,0,0
20200820,1554,c3,0,0
20200820,1606,c3,0,0
20200820,1618,c3,0,0
20200820,1630,c3,0,0
20200820,1642,c3,0,0
20200820,1654,c3,0,0
20200820,1706,c3,0,0
20200820,1718,c3,0,0
20200820,1730,c3,0,0
20200820,1742,c3,0,0
20200820,1754,c3,0,0
20200820,1806,c3,0,0
20200820,1818,c3,0,0
20200820,1830,c3,0,0
20200820,1842,c3,0,0
20200820,1854,c3,0,0
20200820,1906,c3,0,0
20200820,1918,c3,0,0
20200820,1930,c3,0,0
20200820,1942,c3,0,0
20200820,1954,c3,0,0
20200820,2006,c3,0,0
20200820,2018,c3,0,0
20200820,2030,c3,0,0
20200820,2118,c3,0,0
20200820,2130,c3,0,0
20200820,2142,c3,0,0
20200820,2154,c3,0,0
20200820,2206,c3,0,0
20200820,2218,c3,0,0
20200820,2230,c3,0,0
20200820,2306,c3,0,0
20200820,2318,c3,0,0
20200820,2330,c3,0,0
20200820,2342,c3,0,0
20200820,2354,c3,0,0
20200821,0006,c3,0,0
20200821,0018,c3,0,0
20200821,0030,c3,0,0
20200821,0042,c3,0,0
20200821,0054,c3,0,0
20200821,0130,c3,0,0
20200821,0142,c3,0,0
20200821,0154,c3,0,0
20200821,0218,c3,0,0
20200821,0230,c3,0,0
20200821,0242,c3,0,0
20200821,1313,c3,0,0
20200821,1325,c3,1,1
20200821,1337,c3,1,1
20200821,1349,c3,1,1
20200821,1401,c3,1,1
20200821,1413,c3,1,1
20200821,1425,c3,1,1
20200821,1438,c3,1,1
20200821,1450,c3,1,1
20200821,1502,c3,1,1
20200821,1517,c3,1,1
20200821,1532,c3,1,1
20200821,1547,c3,1,1
20200821,1602,c3,1,1
20200821,1617,c3,1,1
20200821,1632,c3,1,1
20200821,1647,c3,1,1
20200821,1701,c3,1,1
20200821,1716,c3,1,1
20200821,1731,c3,1,1
20200821,1746,c3,1,1
20200821,1801,c3,1,1
20200821,1816,c3,1,1
20200821,1831,c3,1,1
20200821,1846,c3,1,1
20200821,1901,c3,1,1
20200821,1916,c3,1,1
20200821,1945,c3,1,1
20200821,2000,c3,0,0
20200821,2047,c3,1,1
20200821,2118,c3,1,1
20200821,2130,c3,1,1
20200821,2142,c3,1,1
20200821,2154,c3,1,1
20200821,2206,c3,1,1
20200821,2218,c3,1,1
20200821,2230,c3,1,1
20200821,2306,c3,1,1
20200821,2318,c3,1,1
20200821,2330,c3,1,1
20200821,2342,c3,1,1
20200821,2354,c3,1,1
20200822,0006,c3,1,1
20200822,0018,c3,1,1
20200822,0030,c3,0,0
20200822,0042,c3,0,0
20200822,0054,c3,0,0
20200822,0130,c3,0,0
20200822,0142,c3,0,0
20200822,0154,c3,0,0
20200822,0206,c3,0,0
20200822,0218,c3,0,0
20200822,0230,c3,0,0
20200822,0242,c3,0,0
20200822,0306,c3,0,0
20200822,0318,c3,0,0
20200822,0330,c3,0,0
20200822,0342,c3,0,0
20200822,0354,c3,0,0
20200822,0406,c3,0,0
20200822,0418,c3,0,0
20200822,0430,c3,0,0
20200822,0442,c3,0,0
20200822,0454,c3,0,0
20200822,0506,c3,0,0
20200822,0518,c3,0,0
20200822,0530,c3,0,0
20200822,0542,c3,0,0
20200822,0554,c3,0,0
20200822,0606,c3,0,0
20200822,0618,c3,0,0
20200822,0630,c3,0,0
20200822,0642,c3,0,0
20200822,0654,c3,0,0
20200822,0706,c3,0,0
20200822,0718,c3,0,0
20200822,0730,c3,0,0
20200822,0742,c3,0,0
20200822,0754,c3,0,0
20200822,0806,c3,0,0
20200822,0818,c3,0,0
20200822,0830,c3,0,0
20200822,0842,c3,0,0
20200822,0906,c3,0,0
20200822,0918,c3,0,0
20200822,0930,c3,0,0
20200822,0942,c3,0,0
20200822,0954,c3,0,0
20200822,1018,c3,0,0
20200822,1030,c3,0,0
20200822,1042,c3,0,0
20200822,1054,c3,0,0
20200822,1106,c3,0,0
20200822,1118,c3,0,0
20200822,1130,c3,0,0
20200822,1142,c3,0,0
20200822,1154,c3,0,0
20200822,1206,c3,0,0
20200822,1218,c3,0,0
20200822,1230,c3,0,0
20200822,1242,c3,0,0
20200822,1254,c3,0,0
20200822,1330,c3,0,0
20200822,1342,c3,0,0
20200822,1354,c3,0,0
20200822,1406,c3,0,0
20200822,1418,c3,0,0
20200822,1430,c3,0,0
20200822,1442,c3,0,0
20200822,1506,c3,0,0
20200822,1518,c3,0,0
20200822,1530,c3,0,0
20200822,1542,c3,0,0
20200822,1554,c3,0,0
20200822,1606,c3,0,0
20200822,1618,c3,0,0
20200822,1630,c3,0,0
20200822,1642,c3,0,0
20200822,1654,c3,0,0
20200822,1706,c3,0,0
20200822,1718,c3,0,0
20200822,1730,c3,0,0
20200822,1742,c3,0,0
20200822,1754,c3,0,0
20200822,1806,c3,0,0
20200822,1818,c3,0,0
20200822,1830,c3,0,0
20200822,1842,c3,0,0
20200822,1854,c3,0,0
20200822,1906,c3,0,0
20200822,1918,c3,0,0
20200822,1930,c3,0,0
20200822,1942,c3,0,0
20200822,1954,c3,0,0
20200822,2006,c3,0,0
20200822,2018,c3,0,0
20200822,2030,c3,0,0
20200822,2042,c3,0,0
20200822,2118,c3,0,0
20200822,2130,c3,0,0
20200822,2142,c3,0,0
20200822,2154,c3,0,0
20200822,2206,c3,0,0
20200822,2218,c3,0,0
20200822,2230,c3,0,0
20200822,2306,c3,0,0
20200822,2318,c3,0,0
20200822,2330,c3,0,0
20200822,2342,c3,0,0
20200822,2354,c3,0,0
20200823,0006,c3,0,0
20200823,0018,c3,0,0
20200823,0030,c3,0,0
20200823,0042,c3,0,0
20200823,0054,c3,0,0
20200823,0130,c3,0,0
20200823,0142,c3,0,0
20200823,0154,c3,0,0
20200823,0206,c3,0,0
20200823,0218,c3,0,0
20200823,0230,c3,0,0
20200823,0242,c3,0,0
20200823,0306,c3,0,0
20200823,0318,c3,0,0
20200823,0330,c3,0,0
20200823,0342,c3,0,0
20200823,0354,c3,0,0
20200823,0406,c3,0,0
20200823,0418,c3,0,0
20200823,0430,c3,0,0
20200823,0442,c3,0,0
20200823,0454,c3,0,0
20200823,0506,c3,0,0
20200823,0518,c3,0,0
20200823,0530,c3,0,0
20200823,0542,c3,0,0
20200823,0554,c3,0,0
20200823,0606,c3,0,0
20200823,0618,c3,0,0
20200823,0630,c3,0,0
20200823,0642,c3,0,0
20200823,0654,c3,0,0
20200823,0706,c3,0,0
20200823,0718,c3,0,0
20200823,0730,c3,0,0
20200823,0742,c3,0,0
20200823,0754,c3,0,0
20200823,0806,c3,0,0
20200823,0818,c3,0,0
20200823,0830,c3,0,0
20200823,0842,c3,0,0
20200823,0906,c3,0,0
20200823,0918,c3,0,0
20200823,0942,c3,0,0
20200823,0954,c3,0,0
20200823,1006,c3,0,0
20200823,1018,c3,0,0
20200823,1030,c3,0,0
20200823,1042,c3,0,0
20200823,1054,c3,0,0
20200823,1106,c3,0,0
20200823,1118,c3,0,0
20200823,1130,c3,0,0
20200823,1142,c3,0,0
20200823,1154,c3,0,0
20200823,1206,c3,0,0
20200823,1218,c3,0,0
20200823,1230,c3,0,0
20200823,1242,c3,0,0
20200823,1254,c3,0,0
20200823,1330,c3,0,0
20200823,1342,c3,0,0
20200823,1354,c3,0,0
20200823,1406,c3,0,0
20200823,1418,c3,0,0
20200823,1430,c3,0,0
20200823,1442,c3,0,0
20200823,1510,c3,0,0
20200823,1531,c3,0,0
20200823,1542,c3,0,0
20200823,1554,c3,0,0
20200823,1606,c3,0,0
20200823,1618,c3,0,0
20200823,1630,c3,0,0
20200823,1642,c3,0,0
20200823,1654,c3,0,0
20200823,1706,c3,0,0
20200823,1718,c3,0,0
20200823,1730,c3,0,0
20200823,1742,c3,0,0
20200823,1754,c3,0,0
20200823,1806,c3,0,0
20200823,1818,c3,0,0
20200823,1830,c3,0,0
20200823,1842,c3,0,0
20200823,1854,c3,0,0
20200823,1906,c3,0,0
20200823,1918,c3,0,0
20200823,1930,c3,0,0
20200823,1942,c3,0,0
20200823,1954,c3,0,0
20200823,2006,c3,0,0
20200823,2018,c3,0,0
20200823,2030,c3,0,0
20200823,2118,c3,0,0
20200823,2130,c3,0,0
20200823,2142,c3,0,0
20200823,2154,c3,0,0
20200823,2206,c3,0,0
20200823,2218,c3,0,0
20200823,2230,c3,0,0
20200823,2306,c3,0,0
20200823,2318,c3,0,0
20200823,2330,c3,0,0
20200823,2342,c3,0,0
20200823,2354,c3,0,0
20200824,0006,c3,0,0
20200824,0018,c3,0,0
20200824,0030,c3,0,0
20200824,0042,c3,0,0
20200824,0054,c3,0,0
20200824,0130,c3,0,0
20200824,0142,c3,0,0
20200824,0154,c3,0,0
20200824,0206,c3,0,0
20200824,0218,c3,0,0
20200824,0230,c3,0,0
20200824,0242,c3,0,0
20200824,0306,c3,0,0
20200824,0318,c3,0,0
20200824,0330,c3,0,0
20200824,0342,c3,0,0
20200824,0354,c3,0,0
20200824,0406,c3,0,0
20200824,0418,c3,0,0
20200824,0430,c3,0,0
20200824,0442,c3,0,0
20200824,0454,c3,0,0
20200824,0506,c3,0,0
20200824,0518,c3,0,0
20200824,0530,c3,0,0
20200824,0542,c3,0,0
20200824,0554,c3,0,0
20200824,0606,c3,0,0
20200824,0618,c3,0,0
20200824,0630,c3,0,0
20200824,0642,c3,0,0
20200824,0654,c3,0,0
20200824,0706,c3,0,0
20200824,0718,c3,0,0
20200824,0730,c3,0,0
20200824,0742,c3,0,0
20200824,0754,c3,0,0
20200824,0806,c3,0,0
20200824,0818,c3,0,0
20200824,0830,c3,0,0
20200824,0842,c3,0,0
20200824,0906,c3,0,0
20200824,0918,c3,0,0
20200824,0930,c3,0,0
20200824,0942,c3,0,0
20200824,1006,c3,0,0
20200824,1018,c3,0,0
20200824,1030,c3,0,0
20200824,1042,c3,0,0
20200824,1054,c3,0,0
20200824,1106,c3,0,0
20200824,1118,c3,0,0
20200824,1130,c3,0,0
20200824,1142,c3,0,0
20200824,1154,c3,0,0
20200824,1206,c3,0,0
20200824,1218,c3,0,0
20200824,1230,c3,0,0
20200824,1242,c3,0,0
20200824,1254,c3,0,0
20200824,1330,c3,0,0
20200824,1342,c3,0,0
20200824,1354,c3,0,0
20200824,1406,c3,0,0
20200824,1418,c3,0,0
20200824,1430,c3,0,0
20200824,1442,c3,0,0
20200824,1506,c3,0,0
20200824,1518,c3,0,0
20200824,1530,c3,0,0
20200824,1542,c3,0,0
20200824,1554,c3,0,0
20200824,1606,c3,0,0
20200824,1618,c3,0,0
20200824,1630,c3,0,0
20200824,1642,c3,0,0
20200824,1654,c3,0,0
20200824,1706,c3,0,0
20200824,1718,c3,0,0
20200824,1730,c3,0,0
20200824,1820,c3,0,0
20200824,1830,c3,0,0
20200824,1851,c3,0,0
20200824,1906,c3,0,0
20200824,1918,c3,0,0
20200824,1930,c3,0,0
20200824,1942,c3,0,0
20200824,1954,c3,0,0
20200824,2006,c3,0,0
20200824,2018,c3,0,0
20200824,2030,c3,0,0
20200824,2042,c3,0,0
20200824,2118,c3,0,0
20200824,2130,c3,0,0
20200824,2142,c3,0,0
20200824,2154,c3,0,0
20200824,2206,c3,0,0
20200824,2218,c3,0,0
20200824,2230,c3,0,0
20200824,2306,c3,0,0
20200824,2318,c3,0,0
20200824,2330,c3,0,0
20200824,2342,c3,0,0
20200824,2354,c3,0,0
20200825,0006,c3,0,0
20200825,0018,c3,0,0
20200825,0030,c3,0,0
20200825,0042,c3,0,0
20200825,0054,c3,0,0
20200825,0130,c3,0,0
20200825,0142,c3,0,0
20200825,0154,c3,0,0
20200825,0206,c3,0,0
20200825,0218,c3,0,0
20200825,0230,c3,0,0
20200825,0242,c3,0,0
20200825,0306,c3,0,0
20200825,0318,c3,0,0
20200825,0330,c3,0,0
20200825,0354,c3,0,0
20200825,0406,c3,0,0
20200825,0418,c3,0,0
20200825,0430,c3,0,0
20200825,0442,c3,0,0
20200825,0454,c3,0,0
20200825,0506,c3,0,0
20200825,0518,c3,0,0
20200825,0530,c3,0,0
20200825,0542,c3,0,0
20200825,0554,c3,0,0
20200825,0606,c3,0,0
20200825,0618,c3,0,0
20200825,0630,c3,0,0
20200825,0642,c3,0,0
20200825,0654,c3,0,0
20200825,0706,c3,0,0
20200825,0718,c3,0,0
20200825,0730,c3,0,0
20200825,0742,c3,0,0
20200825,0754,c3,0,0
20200825,0806,c3,0,0
20200825,0818,c3,0,0
20200825,0830,c3,0,0
20200825,0842,c3,0,0
20200825,0906,c3,0,0
20200825,0918,c3,0,0
20200825,0930,c3,0,0
20200825,0942,c3,0,0
20200825,0954,c3,0,0
20200825,1006,c3,0,0
20200825,1018,c3,0,0
20200825,1030,c3,0,0
20200825,1042,c3,0,0
20200825,1054,c3,0,0
20200825,1106,c3,0,0
20200825,1118,c3,0,0
20200825,1130,c3,0,0
20200825,1142,c3,0,0
20200825,1154,c3,0,0
20200825,1206,c3,0,0
20200825,1218,c3,0,0
20200825,1230,c3,0,0
20200825,1242,c3,0,0
20200825,1254,c3,0,0
20200825,1330,c3,0,0
20200825,1342,c3,0,0
20200825,1354,c3,0,0
20200825,1406,c3,0,0
20200825,1418,c3,0,0
20200825,1430,c3,0,0
20200825,1442,c3,0,0
20200825,1506,c3,0,0
20200825,1518,c3,0,0
20200825,1530,c3,0,0
20200825,1542,c3,0,0
20200825,1554,c3,0,0
20200825,1606,c3,0,0
20200825,1618,c3,0,0
20200825,1630,c3,0,0
20200825,1642,c3,0,0
20200825,1654,c3,0,0
20200825,1706,c3,0,0
20200825,1718,c3,0,0
20200825,1730,c3,0,0
20200825,1742,c3,0,0
20200825,1754,c3,0,0
20200825,1806,c3,0,0
20200825,1818,c3,0,0
20200825,1830,c3,0,0
20200825,1842,c3,0,0
20200825,1854,c3,0,0
20200825,1906,c3,0,0
20200825,1918,c3,0,0
20200825,1930,c3,0,0
20200825,1942,c3,0,0
20200825,1954,c3,0,0
20200825,2006,c3,1,1
20200825,2018,c3,1,1
20200825,2030,c3,1,1
20200825,2042,c3,1,1
20200825,2130,c3,1,1
20200825,2142,c3,1,1
20200825,2154,c3,1,1
20200825,2206,c3,1,1
20200825,2218,c3,1,1
20200825,2230,c3,1,1
20200825,2306,c3,1,1
20200825,2318,c3,1,1
20200825,2330,c3,1,1
20200825,2342,c3,1,1
20200825,2354,c3,1,1
20200826,0006,c3,1,1
20200826,0018,c3,1,1
20200826,0030,c3,1,1
20200826,0042,c3,1,1
20200826,0054,c3,1,1
20200826,0342,c3,0,0
20200826,0354,c3,0,0
20200826,0406,c3,0,0
20200826,0418,c3,0,0
20200826,0430,c3,0,0
20200826,0442,c3,0,0
20200826,0454,c3,1,1
20200826,0506,c3,1,1
20200826,0518,c3,1,1
20200826,0530,c3,1,1
20200826,0542,c3,1,1
20200826,0554,c3,1,1
20200826,0606,c3,1,1
20200826,0618,c3,1,1
20200826,0630,c3,1,1
20200826,0642,c3,1,1
20200826,0654,c3,1,1
20200826,0706,c3,1,1
20200826,0718,c3,1,1
20200826,0730,c3,1,1
20200826,0742,c3,1,1
20200826,0754,c3,1,1
20200826,0806,c3,1,1
20200826,0818,c3,1,1
20200826,0830,c3,1,1
20200826,0842,c3,1,1
20200826,0906,c3,1,1
20200826,0918,c3,1,1
20200826,0930,c3,1,1
20200826,0954,c3,1,1
20200826,1006,c3,1,1
20200826,1018,c3,1,1
20200826,1030,c3,1,1
20200826,1042,c3,0,0
20200826,1054,c3,1,1
20200826,1106,c3,1,1
20200826,1118,c3,1,1
20200826,1130,c3,1,1
20200826,1142,c3,1,1
20200826,1154,c3,1,1
20200826,1206,c3,1,1
20200826,1218,c3,1,1
20200826,1230,c3,1,1
20200826,1242,c3,1,1
20200826,1254,c3,1,1
20200826,1330,c3,1,1
20200826,1342,c3,1,1
20200826,1354,c3,1,1
20200826,1406,c3,1,1
20200826,1418,c3,1,1
20200826,1430,c3,1,1
20200826,1442,c3,1,1
20200826,1510,c3,1,1
20200826,1531,c3,1,1
20200826,1542,c3,1,1
20200826,1554,c3,1,1
20200826,1606,c3,1,1
20200826,1618,c3,1,1
20200826,2318,c3,1,1
20200826,2330,c3,1,1
20200827,0006,c3,1,1
20200827,0018,c3,1,1
20200827,0030,c3,1,1
20200827,0042,c3,1,1
20200827,0054,c3,1,1
20200827,0130,c3,1,1
20200827,0142,c3,1,1
20200827,0154,c3,1,1
20200827,0218,c3,0,0
20200827,0230,c3,1,1
20200827,0242,c3,1,1
20200827,0306,c3,1,1
20200827,0318,c3,1,1
20200827,0330,c3,1,1
20200827,0342,c3,1,1
20200827,0354,c3,1,1
20200827,0406,c3,1,1
20200827,0418,c3,0,0
20200827,0430,c3,0,0
20200827,0442,c3,0,0
20200827,0454,c3,0,0
20200827,0506,c3,0,0
20200827,0518,c3,0,0
20200827,0530,c3,0,0
20200827,0542,c3,0,0
20200827,0554,c3,0,0
20200827,0606,c3,0,0
20200827,0618,c3,0,0
20200827,0630,c3,0,0
20200827,0642,c3,0,0
20200827,0654,c3,0,0
20200827,0706,c3,0,0
20200827,0718,c3,0,0
20200827,0730,c3,0,0
20200827,0742,c3,0,0
20200827,0754,c3,0,0
20200827,0806,c3,0,0
20200827,0818,c3,0,0
20200827,0830,c3,0,0
20200827,0842,c3,0,0
20200827,0918,c3,1,1
20200827,0930,c3,1,1
20200827,0942,c3,1,1
20200827,0954,c3,0,0
20200827,1006,c3,0,0
20200827,1018,c3,0,0
20200827,1030,c3,0,0
20200827,1042,c3,0,0
20200827,1054,c3,0,0
20200827,1106,c3,0,0
20200827,1118,c3,0,0
20200827,1130,c3,0,0
20200827,1142,c3,0,0
20200827,1154,c3,0,0
20200827,1206,c3,0,0
20200827,1218,c3,0,0
20200827,1230,c3,0,0
20200827,1242,c3,0,0
20200827,1254,c3,0,0
20200827,1330,c3,0,0
20200827,1342,c3,0,0
20200827,1354,c3,0,0
20200827,1406,c3,0,0
20200827,1418,c3,0,0
20200827,1430,c3,0,0
20200827,1442,c3,0,0
20200827,1506,c3,0,0
20200827,1518,c3,0,0
20200827,1530,c3,0,0
20200827,1542,c3,0,0
20200827,1554,c3,0,0
20200827,1606,c3,0,0
20200827,1618,c3,0,0
20200827,1630,c3,0,0
20200827,1642,c3,0,0
20200827,1654,c3,0,0
20200827,1706,c3,0,0
20200827,1718,c3,0,0
20200827,1730,c3,0,0
20200827,1742,c3,0,0
20200827,1754,c3,0,0
20200827,1842,c3,0,0
20200827,1854,c3,0,0
20200827,1906,c3,0,0
20200827,1918,c3,0,0
20200827,1930,c3,0,0
20200827,1942,c3,0,0
20200827,1954,c3,0,0
20200827,2006,c3,0,0
20200827,2018,c3,0,0
20200827,2030,c3,0,0
20200827,2118,c3,0,0
20200828,0006,c3,0,0
20200828,0018,c3,0,0
20200828,0030,c3,0,0
20200828,0042,c3,0,0
20200828,0054,c3,0,0
20200828,0130,c3,0,0
20200828,0142,c3,0,0
20200828,0154,c3,0,0
20200828,0218,c3,0,0
20200828,0230,c3,0,0
20200828,0242,c3,0,0
20200828,0306,c3,0,0
20200828,0318,c3,0,0
20200828,0330,c3,0,0
20200828,0422,c3,0,0
20200828,0433,c3,0,0
20200828,0443,c3,0,0
20200828,0454,c3,0,0
20200828,0506,c3,0,0
20200828,0518,c3,0,0
20200828,0530,c3,0,0
20200828,0542,c3,0,0
20200828,0618,c3,0,0
20200828,0630,c3,0,0
20200828,0718,c3,0,0
20200828,0730,c3,0,0
20200828,0742,c3,0,0
20200828,0806,c3,0,0
20200828,0830,c3,0,0
20200828,0842,c3,0,0
20200828,0906,c3,0,0
20200828,0930,c3,0,0
20200828,0942,c3,0,0
20200828,0954,c3,0,0
20200828,1006,c3,0,0
20200828,1018,c3,0,0
20200828,1030,c3,0,0
20200828,1042,c3,0,0
20200828,1054,c3,0,0
20200828,1106,c3,0,0
20200828,1118,c3,0,0
20200828,1130,c3,0,0
20200828,1142,c3,0,0
20200828,1154,c3,0,0
20200828,1206,c3,0,0
20200828,1218,c3,0,0
20200828,1230,c3,0,0
20200828,1242,c3,0,0
20200828,1254,c3,0,0
20200828,1330,c3,0,0
20200828,1342,c3,0,0
20200828,1354,c3,0,0
20200828,1406,c3,0,0
20200828,1418,c3,0,0
20200828,1430,c3,0,0
20200828,1442,c3,0,0
20200828,1506,c3,0,0
20200828,1518,c3,0,0
20200828,1530,c3,0,0
20200828,1542,c3,0,0
20200828,1554,c3,0,0
20200828,1606,c3,0,0
20200828,1618,c3,0,0
20200828,1630,c3,0,0
20200828,1642,c3,0,0
20200828,1654,c3,0,0
20200828,1706,c3,0,0
20200828,1718,c3,0,0
20200828,1730,c3,0,0
20200828,1742,c3,0,0
20200828,1754,c3,0,0
20200828,1806,c3,0,0
20200828,1818,c3,0,0
20200828,1830,c3,0,0
20200828,1842,c3,0,0
20200828,1854,c3,0,0
20200828,1906,c3,0,0
20200828,1918,c3,0,0
20200828,1930,c3,0,0
20200828,1942,c3,0,0
20200828,1954,c3,0,0
20200828,2006,c3,0,0
20200828,2018,c3,0,0
20200828,2030,c3,0,0
20200828,2042,c3,0,0
20200828,2118,c3,0,0
20200828,2130,c3,0,0
20200828,2142,c3,0,0
20200828,2154,c3,0,0
20200828,2206,c3,0,0
20200828,2218,c3,0,0
20200828,2230,c3,0,0
20200828,2306,c3,0,0
20200828,2318,c3,0,0
20200828,2330,c3,0,0
20200828,2342,c3,0,0
20200828,2354,c3,0,0
20200829,0006,c3,0,0
20200829,0018,c3,0,0
20200829,0030,c3,0,0
20200829,0042,c3,0,0
20200829,0054,c3,0,0
20200829,0130,c3,0,0
20200829,0142,c3,0,0
20200829,0154,c3,0,0
20200829,0206,c3,0,0
20200829,0218,c3,0,0
20200829,0230,c3,0,0
20200829,0242,c3,0,0
20200829,0306,c3,0,0
20200829,0318,c3,0,0
20200829,0330,c3,1,1
20200829,0342,c3,1,1
20200829,0354,c3,1,1
20200829,0406,c3,1,1
20200829,0418,c3,1,1
20200829,0430,c3,1,1
20200829,0442,c3,1,1
20200829,0454,c3,1,1
20200829,0506,c3,1,1
20200829,0518,c3,1,1
20200829,0530,c3,1,1
20200829,0542,c3,1,1
20200829,0554,c3,1,1
20200829,0606,c3,1,1
20200829,0618,c3,1,1
20200829,0630,c3,1,1
20200829,0642,c3,1,1
20200829,0654,c3,1,1
20200829,0706,c3,1,1
20200829,0718,c3,1,1
20200829,0730,c3,1,1
20200829,0742,c3,1,1
20200829,0754,c3,1,1
20200829,0806,c3,1,1
20200829,0818,c3,1,1
20200829,0830,c3,1,1
20200829,0842,c3,1,1
20200829,0906,c3,0,0
20200829,0930,c3,0,0
20200829,0942,c3,1,1
20200829,0954,c3,1,1
20200829,1006,c3,1,1
20200829,1018,c3,1,1
20200829,1030,c3,1,1
20200829,1042,c3,1,1
20200829,1054,c3,1,1
20200829,1106,c3,1,1
20200829,1118,c3,1,1
20200829,1130,c3,1,1
20200829,1142,c3,1,1
20200829,1154,c3,1,1
20200829,1206,c3,1,1
20200829,1218,c3,1,1
20200829,1230,c3,1,1
20200829,1242,c3,1,1
20200829,1254,c3,0,0
20200829,1330,c3,1,1
20200829,1342,c3,1,1
20200829,1354,c3,1,1
20200829,1406,c3,0,0
20200829,1418,c3,0,0
20200829,1430,c3,1,1
20200829,1442,c3,1,1
20200829,1506,c3,0,0
20200829,1518,c3,0,0
20200829,1530,c3,0,0
20200829,1542,c3,0,0
20200829,1554,c3,0,0
20200829,1606,c3,0,0
20200829,1618,c3,0,0
20200829,1630,c3,0,0
20200829,1642,c3,0,0
20200829,1654,c3,0,0
20200829,1706,c3,0,0
20200829,1718,c3,0,0
20200829,1730,c3,0,0
20200829,1742,c3,0,0
20200829,1754,c3,0,0
20200829,1806,c3,0,0
20200829,1818,c3,0,0
20200829,1830,c3,0,0
20200829,1842,c3,0,0
20200829,1854,c3,0,0
20200829,1906,c3,0,0
20200829,1918,c3,0,0
20200829,1930,c3,0,0
20200829,1942,c3,0,0
20200829,1954,c3,0,0
20200829,2006,c3,0,0
20200829,2018,c3,0,0
20200829,2030,c3,0,0
20200829,2042,c3,0,0
20200829,2118,c3,0,0
20200829,2130,c3,0,0
20200829,2142,c3,0,0
20200829,2154,c3,0,0
20200829,2206,c3,0,0
20200829,2218,c3,0,0
20200829,2230,c3,0,0
20200829,2306,c3,0,0
20200829,2318,c3,0,0
20200829,2330,c3,0,0
20200829,2342,c3,0,0
20200829,2354,c3,0,0
20200830,0006,c3,0,0
20200830,0018,c3,0,0
20200830,0030,c3,0,0
20200830,0042,c3,0,0
20200830,0054,c3,0,0
20200830,0130,c3,0,0
20200830,0142,c3,0,0
20200830,0154,c3,0,0
20200830,0206,c3,0,0
20200830,0218,c3,0,0
20200830,0230,c3,0,0
20200830,0242,c3,0,0
20200830,0306,c3,0,0
20200830,0318,c3,0,0
20200830,0330,c3,0,0
20200830,0342,c3,0,0
20200830,0354,c3,0,0
20200830,0406,c3,0,0
20200830,0418,c3,0,0
20200830,0430,c3,0,0
20200830,0442,c3,0,0
20200830,0454,c3,0,0
20200830,0506,c3,0,0
20200830,0518,c3,0,0
20200830,0530,c3,0,0
20200830,0542,c3,0,0
20200830,0554,c3,0,0
20200830,0606,c3,0,0
20200830,0618,c3,0,0
20200830,0630,c3,0,0
20200830,0642,c3,0,0
20200830,0654,c3,0,0
